Location,site,Address,Zipcode,City,Phone number,Name Retailer/Venue/Museum,Status,Phone ON,Entrance fee?,Opening hours,Start date,End date ,Approved by sales,Added to map,Deleted from map
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Annastr. 9,86150,Augsburg,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Schaezler Str. 2,86150,Augsburg Innenstadt,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Schlossstraße 34 -36,12163,Berlin,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Frankfurter Allee 113  EG rechts,10365,Berlin-Lichtenberg,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Friedrichstraße 150-152,10117,Berlin-Mitte,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Grunerstr. 20,10179,Berlin-Mitte,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Schönhauser Allee 83,10439,Berlin-Prenzlauer Berg,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Schloßstraße 89,12163,Berlin-Steglitz,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Am Einkaufszentrum,44791,Bochum-Harpen,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Platz Am Ritterbrunnen 1  1.OG,38100,Braunschweig,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Braunschweig Damm 33,38100,Braunschweig,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Lloydpassage 8,28195,Bremen-Altstadt,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,AG-Weser-Str. 3,28237,Bremen-Industriehäfen,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Westenhellweg 85-89,44137,Dortmund,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Westenhellweg 102-106,44137,Dortmund,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Bornstraße 160,44145,Dortmund,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Hauptstraße 25/27,1097,Dresden-Neustadt,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Ost Prager Straße 7,1069,Dresden-Seevorstadt,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Luegallee 95,40545,Düsseldorf,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Friedrichstraße 133,40217,Düsseldorf,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Terminal Ring 1,40474,Düsseldorf,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Hunsrückenstr. 52,40213,Düsseldorf-Altstadt,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Limbecker Platz 1a,45127,Essen,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Limbecker Str. 67,45127,Essen,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Kettwigerstr. 5,45127,Essen-Stadtkern,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Königsteiner Str. 2 B,65929,Frankfurt am Main,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Tibarg 27,22459,Hamburg-Niendorf,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Julius-Brecht-Str. 6,22609,Hamburg-Osdorf,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Quarree 8-10,22041,Hamburg-Wandsbek,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Bahnhofstr. 5,30159,Hannover-Mitte,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Ernst-August-Platz 2,30159,Hannover-Mitte,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Kaiserstr. 114,76133,Karlsruhe,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Kaiserstr. 134,76133,Karlsruhe,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Holstenstr. 42-44,24103,Kiel-Vorstadt,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Aachener Str. 1253,50858,Köln-Weiden,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Bodanstr. 1,78462,Konstanz,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Nikolaistr. 57-59,4109,Leipzig,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Paunsdorfer Allee 1,4329,Leipzig,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Ludwigsburger Str. 9,4209,Leipzig-Grünau,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Heinkelstr. 1-11,71634,Ludwigsburg,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Otto-von-Guericke-Str. 11,39104,Magdeburg,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,"F1,4",68159,Mannheim,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Hindenburgstr. 95,41061,Mönchengladbach,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Margot-Kalinke-Str. 4,80939,München,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Pasinger Bahnhofsplatz 5,81241,München,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Tal 38,80331,München,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Karlsplatz 8,80335,München-Altstadt,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Breite Gasse 43,90402,Nürnberg-Lorenz,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Breite Gasse 32,90402,Nürnberg-Lorenz,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Klein Rigaer Str. 5,18107,Rostock,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Hansestr. 37,18182,Rostock,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Kröpeliner Str. 91,18055,Rostock,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Bahnhofstr. 38,66111,Saarbrücken,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Breslauer Str. 1a,66121,Saarbrücken,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Königstr. 40,70173,Stuttgart,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Schulstr. 18,70173,Stuttgart-Mitte,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Mobilcom Debitel,https://www.mobilcom-debitel.de/,Wankelstr. 12,70563,Stuttgart-Vaihingen,,Mobilcom Debitel,Reseller,yes,No,,12-6-2016,,Nur,12-6-2016,
Posteo Lab,https://posteo.de/lab/index.en.html,Methfesselstraße 36,10965,Berlin,,Posteo,Venue,yes,no,Mon - Fri 15.00 - 18.00,12-6-2016,,Tina (they bought it themselves),,
Heldenmarkt Berlin,http://www.heldenmarkt.de/heldenmarkt-berlin/,Luckenwalder Str. 4-6,10963,Berlin,,,Venue,yes,Yes,,26-11-2016,27-11-2016,Lina,,
DBU Scientific Symposium,https://www.dbu.de/25Jahre,,,,,,,yes,,,,,Lina,,